experiment_id,timestamp,test_strategy,container_id,device_type,firmware_version,open_port,protocol,service,auth_required,test_id,test_type,payload_size,timeout,vulnerability_found,execution_time_ms,simulation_mode,simulation_iteration,automl_tool,baseline_strategy
c712c255-c69b-40d7-9606-4a24b3454d6b,2026-03-12T16:45:59.528372,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,True,telnet_default_creds,auth,0,0,1,0,medium,37,h2o,ml_guided
45e5109d-a882-4ddc-92a3-40827a58b2d2,2026-03-12T16:45:59.532343,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_open,exposed_service,0,0,1,0,medium,37,h2o,ml_guided
921ab533-8303-4f5e-8013-aa651507959a,2026-03-12T16:45:59.537300,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_banner_leak,info_disclosure,0,0,1,0,medium,37,h2o,ml_guided
abd83ffd-7383-4fb7-9109-c7496407f15f,2026-03-12T16:45:59.541688,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_no_encryption,crypto,0,0,1,0,medium,37,h2o,ml_guided
b57d4fe0-7000-4724-8cef-b05543ed7d0d,2026-03-12T16:47:59.562126,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_credentials,auth,0,0,0,120000,medium,37,h2o,ml_guided
ddc75102-4d15-4135-a2ac-d97691083e9d,2026-03-12T16:47:59.565359,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_creds_ext,auth,0,0,0,120000,medium,37,h2o,ml_guided
ec4ac458-1af1-4787-951b-65a3af7e2b7c,2026-03-12T16:47:59.565583,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,120000,medium,37,h2o,ml_guided
74f34620-828d-43d8-84f3-8ec588bf98a0,2026-03-12T16:47:59.567864,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,120000,medium,37,h2o,ml_guided
9b57cc7f-2d92-41e4-8b39-12c2b4a26bb8,2026-03-12T16:47:59.570298,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,0,120000,medium,37,h2o,ml_guided
8231973f-33d8-4632-8841-2b11ffaa7940,2026-03-12T16:47:59.573070,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_missing_sec_headers,hardening,0,0,0,120000,medium,37,h2o,ml_guided
b0645d8b-4673-4d1a-a06d-16fa9e9a256a,2026-03-12T16:47:59.575208,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files,info_disclosure,0,0,0,120000,medium,37,h2o,ml_guided
0e267373-6aa3-4615-a3bb-a8f1db52fe2a,2026-03-12T16:47:59.577888,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin,exposed_interface,0,0,0,120000,medium,37,h2o,ml_guided
21f2e76f-5548-4b31-b218-10bd33f538a1,2026-03-12T16:47:59.580021,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_verbose_server,fingerprinting,0,0,0,120000,medium,37,h2o,ml_guided
4736b496-5f06-45f1-85b1-43acd723a80b,2026-03-12T16:47:59.582113,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_no_auth,auth,0,0,0,120000,medium,37,h2o,ml_guided
721479e1-4f39-4fe1-91e5-63afeeea4135,2026-03-12T16:47:59.584128,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,0,120000,medium,37,h2o,ml_guided
b290217c-a240-4e19-bc6e-cb24eaf7bc7b,2026-03-12T16:47:59.586291,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,120000,medium,37,h2o,ml_guided
a5a4ee39-75d3-4cc2-8817-5481ad260c9c,2026-03-12T16:47:59.589197,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,0,120000,medium,37,h2o,ml_guided
2de7fcb1-b835-435e-8aa8-caad74326b61,2026-03-12T16:47:59.591121,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_insecure_cookies,hardening,0,0,0,120000,medium,37,h2o,ml_guided
90a4bf10-f1cf-4f2b-a105-1de3d09c3481,2026-03-12T16:47:59.593064,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_trace_method,misconfiguration,0,0,0,120000,medium,37,h2o,ml_guided
6ae8ecf7-36b2-4536-908c-ba2fe86ba4fc,2026-03-12T16:47:59.596028,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,120000,medium,37,h2o,ml_guided
ba7f4b1d-8f32-4b8a-bc0c-fffb4e7d1413,2026-03-12T16:47:59.597939,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sqli_probe,injection,0,0,0,120000,medium,37,h2o,ml_guided
9dbd3aa6-db43-4be3-9bfb-4cbe33e22944,2026-03-12T16:48:00.547213,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_credentials,auth,0,0,1,0,medium,37,h2o,ml_guided
2587b356-a0cf-4486-b8d8-cf4cdc709e13,2026-03-12T16:48:00.549631,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,medium,37,h2o,ml_guided
36537b4e-79cd-42e3-9f9c-86400d5a73d6,2026-03-12T16:48:00.551626,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,medium,37,h2o,ml_guided
68d72fd2-6a79-44e2-b460-72eea65e7ac5,2026-03-12T16:48:00.553473,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,0,medium,37,h2o,ml_guided
229d2509-a733-4cbd-938d-d59f19c4fd04,2026-03-12T16:48:00.555218,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,0,0,medium,37,h2o,ml_guided
fd2dae21-2ff1-4631-bd3a-3219b4ed05bc,2026-03-12T16:48:00.557018,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,medium,37,h2o,ml_guided
d5bbd471-3ed7-409f-ba3b-e1f660f762a0,2026-03-12T16:48:00.558754,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,medium,37,h2o,ml_guided
f9f1591b-7cd9-458b-b138-9502ae85fc62,2026-03-12T16:48:00.560474,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,medium,37,h2o,ml_guided
7f96bec1-2afa-4706-96c4-365ccb2ead1a,2026-03-12T16:48:00.562177,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,medium,37,h2o,ml_guided
aa6b1dbc-18c8-4e87-8f8a-ba0faf736e60,2026-03-12T16:48:00.564122,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_no_auth,auth,0,0,0,0,medium,37,h2o,ml_guided
b0475569-564f-494d-b4c0-6c303e1675f8,2026-03-12T16:48:00.565974,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,medium,37,h2o,ml_guided
83e32304-1127-4f31-975d-84807bb18e79,2026-03-12T16:48:00.567697,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,medium,37,h2o,ml_guided
050c619a-66b0-4f98-b0d0-303abe686a33,2026-03-12T16:48:00.569385,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,1,0,medium,37,h2o,ml_guided
