experiment_id,timestamp,test_strategy,container_id,device_type,firmware_version,open_port,protocol,service,auth_required,test_id,test_type,payload_size,timeout,vulnerability_found,execution_time_ms,simulation_mode,simulation_iteration,automl_tool,baseline_strategy
6ac32e61-4a19-4674-927e-495a18b006b6,2026-03-12T23:35:51.672543,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_credentials,auth,0,0,1,0,realistic,71,h2o,ml_guided
2263bc4e-3c23-4677-9a19-8b8215b46ca8,2026-03-12T23:35:51.674606,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,realistic,71,h2o,ml_guided
ad1c289f-1f3c-4472-867c-3de6d7018344,2026-03-12T23:35:51.676293,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,realistic,71,h2o,ml_guided
bf87a055-8916-45c7-bea1-4510152eeb5b,2026-03-12T23:35:51.677985,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_traversal,path_traversal,0,0,1,0,realistic,71,h2o,ml_guided
da312364-fcea-448b-8c53-6f1d8343cd7d,2026-03-12T23:35:51.679560,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,1,0,realistic,71,h2o,ml_guided
aa5610d5-0b6a-40ee-ad24-d425d6eedad6,2026-03-12T23:35:51.681077,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,realistic,71,h2o,ml_guided
b94b78bf-ddab-4604-b5b3-0851b4923da4,2026-03-12T23:35:51.682734,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,realistic,71,h2o,ml_guided
0906b035-d21f-4027-a8b4-7b4aaa09a4b5,2026-03-12T23:35:51.684266,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,realistic,71,h2o,ml_guided
deffb620-6ad7-4eb3-9ada-72e56be7355b,2026-03-12T23:35:51.685821,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,realistic,71,h2o,ml_guided
4827f941-4fe4-4db4-a21a-4114700d1b30,2026-03-12T23:35:51.687319,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_no_auth,auth,0,0,0,0,realistic,71,h2o,ml_guided
c0463b32-1ed3-470a-a573-5120bfabc912,2026-03-12T23:35:51.688846,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,realistic,71,h2o,ml_guided
a194a50a-b42b-4129-8d98-a6f72973e91a,2026-03-12T23:35:51.690464,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,realistic,71,h2o,ml_guided
84260c29-282d-44bf-b064-f7f0473c8fce,2026-03-12T23:35:51.692001,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,0,0,realistic,71,h2o,ml_guided
e74ca37e-f4be-465a-9c05-d862f8669207,2026-03-12T23:35:51.693504,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,realistic,71,h2o,ml_guided
665b6c13-6316-4582-9872-9dad25f52da3,2026-03-12T23:35:51.695087,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_trace_method,misconfiguration,0,0,1,0,realistic,71,h2o,ml_guided
42b58c22-040a-44a6-b9ce-10cd687f4dfd,2026-03-12T23:35:51.696596,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,realistic,71,h2o,ml_guided
6cc122cb-4f41-478c-b208-543988a07b14,2026-03-12T23:35:51.698293,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sqli_probe,injection,0,0,0,0,realistic,71,h2o,ml_guided
0f8737c8-544a-4c5c-bd32-e30fc4d89e13,2026-03-12T23:35:52.214986,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_credentials,auth,0,0,1,0,realistic,71,h2o,ml_guided
1dc85e97-ddf6-4624-b17e-a5320db125e3,2026-03-12T23:35:52.216906,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,realistic,71,h2o,ml_guided
46064c9e-1598-4c96-bb35-5f63df5895e5,2026-03-12T23:35:52.218510,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,realistic,71,h2o,ml_guided
7616b3d2-4e4e-4b02-a2af-33b12e587a58,2026-03-12T23:35:52.220032,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,0,realistic,71,h2o,ml_guided
7968f705-17fe-4267-a246-9703b157e5c0,2026-03-12T23:35:52.221588,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,0,0,realistic,71,h2o,ml_guided
67828acd-7c09-44c3-9566-bc61f94672ed,2026-03-12T23:35:52.223076,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,realistic,71,h2o,ml_guided
7820bd91-08dc-4b54-a2b8-87729fbad39d,2026-03-12T23:35:52.224549,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,realistic,71,h2o,ml_guided
1f3b5b31-92e7-4457-b0fa-780e59180ac9,2026-03-12T23:35:52.226026,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,realistic,71,h2o,ml_guided
a7d40f36-f189-4dd9-9d5b-18f6ca933acd,2026-03-12T23:35:52.227489,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,realistic,71,h2o,ml_guided
9c1fb1a3-00c5-44db-ab2b-b4a4a36ede4a,2026-03-12T23:35:52.228960,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_no_auth,auth,0,0,0,0,realistic,71,h2o,ml_guided
efe94625-ff9d-4a0a-af3d-c1064fc35b1f,2026-03-12T23:35:52.230494,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,realistic,71,h2o,ml_guided
7a5cab15-6744-4b31-b54c-8164e0b12733,2026-03-12T23:35:52.231950,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,realistic,71,h2o,ml_guided
e453deb0-298b-4052-bd24-1f1049b714fc,2026-03-12T23:35:52.233449,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,0,0,realistic,71,h2o,ml_guided
1d14f9c4-7d1b-4ede-aceb-6374f0fab570,2026-03-12T23:35:52.234947,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,realistic,71,h2o,ml_guided
1dbeeffd-783a-40b0-bea6-0cf100dc2dcd,2026-03-12T23:35:52.236442,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_trace_method,misconfiguration,0,0,0,0,realistic,71,h2o,ml_guided
3157af70-6764-47ba-8e5e-3c4339a4421b,2026-03-12T23:35:52.237966,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,realistic,71,h2o,ml_guided
dc87800b-eed7-4c4e-8631-437eaebec19c,2026-03-12T23:35:52.239501,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sqli_probe,injection,0,0,0,0,realistic,71,h2o,ml_guided
89877efc-96d8-4d3f-8db6-35dc9762f735,2026-03-12T23:35:52.803617,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,True,http_default_credentials,auth,0,0,1,0,realistic,71,h2o,ml_guided
4c722f92-f6ad-4182-90a5-164c99a49f76,2026-03-12T23:35:52.805548,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,realistic,71,h2o,ml_guided
9d06d5be-0010-4c5f-a9b2-26a328dd6fd2,2026-03-12T23:35:52.807114,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_directory_listing,misconfiguration,0,0,1,0,realistic,71,h2o,ml_guided
dda946bb-9837-4292-b1c9-d67f2fa23d8b,2026-03-12T23:35:52.808666,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,0,realistic,71,h2o,ml_guided
92f23d5c-a7de-406a-a428-bc00e8a62986,2026-03-12T23:35:52.810213,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,1,0,realistic,71,h2o,ml_guided
3191bd96-e73d-4de7-b5cd-0dad7d4a24e9,2026-03-12T23:35:52.811716,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,realistic,71,h2o,ml_guided
9f37fb21-ec19-49bc-8ff4-9a43c1c86064,2026-03-12T23:35:52.813186,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,realistic,71,h2o,ml_guided
3e34579d-c4f0-4ad0-8bf7-56f2fac5e9d8,2026-03-12T23:35:52.814708,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,realistic,71,h2o,ml_guided
c385b541-b3ae-4438-9997-2d4dd9e4081f,2026-03-12T23:35:52.816203,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,realistic,71,h2o,ml_guided
a4b4cd32-fc0f-4898-817c-9feb2dfa79cc,2026-03-12T23:35:52.817775,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_no_auth,auth,0,0,0,0,realistic,71,h2o,ml_guided
eda8c988-c38e-491c-9377-8cbc513c3507,2026-03-12T23:35:52.819288,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,realistic,71,h2o,ml_guided
326e7d78-bfa2-4a57-9b9d-d978455209d3,2026-03-12T23:35:52.820744,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,realistic,71,h2o,ml_guided
