experiment_id,timestamp,test_strategy,container_id,device_type,firmware_version,open_port,protocol,service,auth_required,test_id,test_type,payload_size,timeout,vulnerability_found,execution_time_ms,simulation_mode,simulation_iteration,automl_tool,baseline_strategy
d72d8dd2-ffaa-4906-84b2-821679d0f5f2,2026-03-13T00:15:07.555738,generated,172.20.0.10,ftp_server,vsftpd-3.0.3,21,ftp,ftp,True,ftp_weak_creds_ext,auth,0,0,1,0,realistic,84,h2o,ml_guided
dab7e015-9818-4bdf-816d-7a5f03a39f79,2026-03-13T00:15:07.557633,generated,172.20.0.10,ftp_server,vsftpd-3.0.3,21,ftp,ftp,False,ftp_anonymous_login,auth,0,0,0,0,realistic,84,h2o,ml_guided
8b2c3984-f1ed-471c-843a-578bb03fd635,2026-03-13T00:15:07.559221,generated,172.20.0.10,ftp_server,vsftpd-3.0.3,21,ftp,ftp,False,ftp_anonymous_real,auth,0,0,0,0,realistic,84,h2o,ml_guided
64c1f834-0e50-40ee-a83d-c909524e0238,2026-03-13T00:15:08.014603,generated,172.20.0.13,ftp_server,pure-ftpd-1.0.50,21,ftp,ftp,True,ftp_weak_creds_ext,auth,0,0,0,0,realistic,84,h2o,ml_guided
c5565ea5-b2c8-4495-9fbd-68a9b4996ee9,2026-03-13T00:15:08.016481,generated,172.20.0.13,ftp_server,pure-ftpd-1.0.50,21,ftp,ftp,False,ftp_anonymous_login,auth,0,0,0,0,realistic,84,h2o,ml_guided
94789a1e-3f9d-4af2-9767-645f54fc6ed9,2026-03-13T00:15:08.018094,generated,172.20.0.13,ftp_server,pure-ftpd-1.0.50,21,ftp,ftp,False,ftp_anonymous_real,auth,0,0,0,0,realistic,84,h2o,ml_guided
25e5a063-63f7-4bfb-be2d-c113a9ef1e1b,2026-03-13T00:15:16.992811,generated,172.20.0.20,ftp_server,pure-ftpd-1.0.49,21,ftp,ftp,True,ftp_weak_creds_ext,auth,0,0,1,0,realistic,84,h2o,ml_guided
b3016d8b-f058-435e-8efe-175155919f92,2026-03-13T00:15:16.994748,generated,172.20.0.20,ftp_server,pure-ftpd-1.0.49,21,ftp,ftp,False,ftp_anonymous_login,auth,0,0,0,0,realistic,84,h2o,ml_guided
7f97f8f2-b4ef-432a-acca-5ec73d411c35,2026-03-13T00:15:16.996440,generated,172.20.0.20,ftp_server,pure-ftpd-1.0.49,21,ftp,ftp,False,ftp_anonymous_real,auth,0,0,0,0,realistic,84,h2o,ml_guided
c37bd92f-5b0c-416d-85e5-5ed1d7e02fee,2026-03-13T00:15:17.694075,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_credentials,auth,0,0,1,0,realistic,84,h2o,ml_guided
e82b6994-aabc-4c45-bdc1-76913b20dbd9,2026-03-13T00:15:17.696192,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_creds_ext,auth,0,0,0,0,realistic,84,h2o,ml_guided
c0c37f36-4ff5-4dd1-9573-cf212dd83206,2026-03-13T00:15:17.697981,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,realistic,84,h2o,ml_guided
be7632d2-6b04-4f97-9c9d-968a558e4eee,2026-03-13T00:15:17.699596,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_traversal,path_traversal,0,0,1,0,realistic,84,h2o,ml_guided
4cb492cd-3044-482f-ab7c-97b9494b66f7,2026-03-13T00:15:17.701146,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,1,0,realistic,84,h2o,ml_guided
aa8bfc9e-9bbe-4677-bf7b-c4fc5e50400c,2026-03-13T00:15:17.702859,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,realistic,84,h2o,ml_guided
ee6b850a-11ae-45d4-a02e-9b4db679a97c,2026-03-13T00:15:17.704420,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files,info_disclosure,0,0,0,0,realistic,84,h2o,ml_guided
55ae5953-5737-4f2b-a236-3839e727e0a1,2026-03-13T00:15:17.705926,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,realistic,84,h2o,ml_guided
990f14ad-150c-464f-9583-9fb5734e20b9,2026-03-13T00:15:17.707454,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,realistic,84,h2o,ml_guided
6de9fd25-e163-47e0-bc4c-8e853d6b0eae,2026-03-13T00:15:17.708958,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_no_auth,auth,0,0,0,0,realistic,84,h2o,ml_guided
804dd474-5ffc-4a3e-818d-44e240636128,2026-03-13T00:15:17.710525,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,realistic,84,h2o,ml_guided
7b3f27ec-9b21-48c0-95ca-c1d6d37c7a9b,2026-03-13T00:15:17.712346,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,realistic,84,h2o,ml_guided
cbf70d70-bf56-4b9f-a06e-1db5b5251e82,2026-03-13T00:15:17.713820,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,0,0,realistic,84,h2o,ml_guided
af04bdb0-4cd6-4c33-8d2c-391aab56ceb6,2026-03-13T00:15:17.715314,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,realistic,84,h2o,ml_guided
8e6d5f94-d824-4149-a13a-164817d75434,2026-03-13T00:15:17.717022,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_trace_method,misconfiguration,0,0,1,0,realistic,84,h2o,ml_guided
61e56fe7-baf7-4e2a-9e3c-99be3e4767f3,2026-03-13T00:15:17.718766,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,realistic,84,h2o,ml_guided
aaf1318c-a26c-4a6e-ab1c-49203944c35f,2026-03-13T00:15:17.720272,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sqli_probe,injection,0,0,0,0,realistic,84,h2o,ml_guided
ed97861b-4c16-43ce-8342-06d46cdcd7b0,2026-03-13T00:17:17.734844,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_credentials,auth,0,0,0,120000,realistic,84,h2o,ml_guided
990a5e71-2641-4dab-ad7d-eab5e016a14e,2026-03-13T00:17:17.736863,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_creds_ext,auth,0,0,0,120000,realistic,84,h2o,ml_guided
77d63e4a-3ca7-4c0b-9a49-b7e9ff6c0ef8,2026-03-13T00:17:17.738440,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,120000,realistic,84,h2o,ml_guided
badeaf39-e00a-496f-9eae-0b9581adc08e,2026-03-13T00:17:17.739975,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,120000,realistic,84,h2o,ml_guided
3c7d5b55-154d-49a1-8b5a-45d2f2b062b5,2026-03-13T00:17:17.741461,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,0,120000,realistic,84,h2o,ml_guided
93c63d9c-5720-44f3-9fbc-ddab4d98a521,2026-03-13T00:17:17.742934,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_missing_sec_headers,hardening,0,0,0,120000,realistic,84,h2o,ml_guided
e00c5cbf-f65d-4458-822b-46e94b3ba132,2026-03-13T00:17:17.744457,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sensitive_files,info_disclosure,0,0,0,120000,realistic,84,h2o,ml_guided
f3d11fc1-4329-491d-980a-6f10ec47bc2a,2026-03-13T00:17:17.745967,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_open_admin,exposed_interface,0,0,0,120000,realistic,84,h2o,ml_guided
fb6dd19a-15cb-42d4-8a50-6210852ccc01,2026-03-13T00:17:17.747449,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_verbose_server,fingerprinting,0,0,0,120000,realistic,84,h2o,ml_guided
1c7f2667-826f-47d1-a05a-82c07ad71c57,2026-03-13T00:17:17.748944,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_no_auth,auth,0,0,0,120000,realistic,84,h2o,ml_guided
46c99e24-1ccf-453e-b02f-abaf3ce5438f,2026-03-13T00:17:17.750381,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,0,120000,realistic,84,h2o,ml_guided
dd56d3ec-69f5-4bc5-86cb-eaf34564d046,2026-03-13T00:17:17.751941,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,120000,realistic,84,h2o,ml_guided
ba0bf37f-2fe9-4028-849f-9fa206734aba,2026-03-13T00:17:17.753411,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,0,120000,realistic,84,h2o,ml_guided
