experiment_id,timestamp,test_strategy,container_id,device_type,firmware_version,open_port,protocol,service,auth_required,test_id,test_type,payload_size,timeout,vulnerability_found,execution_time_ms,simulation_mode,simulation_iteration,automl_tool,baseline_strategy
1fc2d77b-c0d5-47bf-abef-5b23c494107b,2026-03-13T01:45:46.367438,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_credentials,auth,0,0,1,0,deterministic,18,autogluon,ml_guided
2e97ffbb-a764-4b90-83d0-5c700f661abb,2026-03-13T01:45:46.369435,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,deterministic,18,autogluon,ml_guided
07e94588-b0a8-4d44-a766-9d9951cdb585,2026-03-13T01:45:46.370977,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,deterministic,18,autogluon,ml_guided
841b4b97-0334-4a35-a316-22120718ba1b,2026-03-13T01:45:46.372582,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_traversal,path_traversal,0,0,1,0,deterministic,18,autogluon,ml_guided
aaaa7473-f38b-42f6-94ea-dc836ec63131,2026-03-13T01:45:46.374143,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,1,0,deterministic,18,autogluon,ml_guided
f227e939-e386-4741-96d0-430e6fc5148e,2026-03-13T01:45:46.375845,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,deterministic,18,autogluon,ml_guided
3aba9b84-db6e-4ef6-934f-2630c4183083,2026-03-13T01:45:46.377348,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,deterministic,18,autogluon,ml_guided
46f229fe-7ab1-470a-8d14-3f20c9b8cd13,2026-03-13T01:45:46.378891,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,deterministic,18,autogluon,ml_guided
73bfc866-672f-4d27-9b6e-530969bb765d,2026-03-13T01:45:46.380541,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,deterministic,18,autogluon,ml_guided
5399fa9f-7932-4fda-adda-d74d4787a582,2026-03-13T01:45:46.382103,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_no_auth,auth,0,0,0,0,deterministic,18,autogluon,ml_guided
b5d7e86e-5cf9-4b80-947a-1a8da0ea72a5,2026-03-13T01:45:46.383735,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,deterministic,18,autogluon,ml_guided
6af943dc-30ed-4258-a650-d5d114fedc47,2026-03-13T01:45:46.385336,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,deterministic,18,autogluon,ml_guided
27a11230-ff98-4295-85ca-f8b290568c64,2026-03-13T01:45:46.387091,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,0,0,deterministic,18,autogluon,ml_guided
2297fb2c-626c-4fb0-9363-68616369e216,2026-03-13T01:45:46.388683,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,deterministic,18,autogluon,ml_guided
8a096628-de86-493a-8a2d-00b787fe11f2,2026-03-13T01:45:46.390239,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_trace_method,misconfiguration,0,0,1,0,deterministic,18,autogluon,ml_guided
b0270c0c-da46-4c10-ad03-69325216ad29,2026-03-13T01:45:46.391864,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,deterministic,18,autogluon,ml_guided
baefbeba-0f8f-4e7a-9dad-7e8091e4c3ee,2026-03-13T01:45:46.393542,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sqli_probe,injection,0,0,0,0,deterministic,18,autogluon,ml_guided
2918d273-07b9-4cf2-a1a3-975adbc33d5c,2026-03-13T01:45:47.238109,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_credentials,auth,0,0,1,0,deterministic,18,autogluon,ml_guided
99975ce1-2bd9-4b1c-9a9c-a6ae6afca289,2026-03-13T01:45:47.240347,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,deterministic,18,autogluon,ml_guided
30730bc9-e07f-4743-be45-bc0023a78479,2026-03-13T01:45:47.242469,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,deterministic,18,autogluon,ml_guided
f1f3d58b-6135-49b0-a0f7-53b0870b2333,2026-03-13T01:45:47.244279,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,0,deterministic,18,autogluon,ml_guided
01fd8bde-9635-4a8d-801c-3ca6eb2e194f,2026-03-13T01:45:47.246010,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,0,0,deterministic,18,autogluon,ml_guided
68d7dba5-3fc0-4ab7-998a-0ff86a7d2517,2026-03-13T01:45:47.247993,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,deterministic,18,autogluon,ml_guided
8edf0988-3e09-4dd7-b42b-aaec37bd828c,2026-03-13T01:45:47.249623,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,deterministic,18,autogluon,ml_guided
aa96ede5-93f4-4a99-8eb9-bbff9b3b87e3,2026-03-13T01:45:47.251383,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,deterministic,18,autogluon,ml_guided
79b6cc55-bd84-4d64-b168-979d24f99212,2026-03-13T01:45:47.253215,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,deterministic,18,autogluon,ml_guided
a5581e16-c66d-4fc0-920e-d6edc0788495,2026-03-13T01:45:47.254906,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_no_auth,auth,0,0,0,0,deterministic,18,autogluon,ml_guided
3155acb4-2ade-4518-9096-99155d222159,2026-03-13T01:45:47.256503,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,deterministic,18,autogluon,ml_guided
d512687f-a0fe-41b3-9c8d-9ae1c3648754,2026-03-13T01:45:47.258192,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,deterministic,18,autogluon,ml_guided
90c59c9f-ae03-4905-8e8e-8fc46666f8d1,2026-03-13T01:45:47.259858,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,1,0,deterministic,18,autogluon,ml_guided
