experiment_id,timestamp,test_strategy,container_id,device_type,firmware_version,open_port,protocol,service,auth_required,test_id,test_type,payload_size,timeout,vulnerability_found,execution_time_ms,simulation_mode,simulation_iteration,automl_tool,baseline_strategy
d57586d9-ad26-4251-9efa-24e5a1769ed6,2026-03-12T18:22:36.167416,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_read_register,auth,0,0,0,0,medium,71,h2o,ml_guided
68e30a27-eeeb-4fdc-ba65-be93bf3ca405,2026-03-12T18:22:36.169287,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_device_id,information_disclosure,0,0,0,0,medium,71,h2o,ml_guided
edea5b51-d1b1-4694-bfff-1cbd8ddbaa33,2026-03-12T18:22:36.170926,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_write_coil,auth,0,0,0,0,medium,71,h2o,ml_guided
47bfde4c-25df-4529-a954-a1f965f7c9e0,2026-03-12T18:22:36.172690,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_read_input_reg,auth,0,0,0,0,medium,71,h2o,ml_guided
be9c21ee-53ce-425b-a727-7a0216ce14b2,2026-03-12T18:22:36.174327,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_read_discrete,auth,0,0,0,0,medium,71,h2o,ml_guided
177bd5e2-b144-4c0b-8698-60000772ad99,2026-03-12T18:22:36.175943,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_read_coils,auth,0,0,0,0,medium,71,h2o,ml_guided
1e67bd0e-78c0-440e-9902-8cf27d492236,2026-03-12T18:22:36.177580,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_write_register,auth,0,0,0,0,medium,71,h2o,ml_guided
82e447d0-2f3d-4b5a-81e1-bb1935d01907,2026-03-12T18:22:48.770112,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_open_access,auth,0,0,1,0,medium,71,h2o,ml_guided
30e0aef0-5d6c-4fbf-b6ee-6d3fb78240b3,2026-03-12T18:22:48.772278,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_anon_publish,auth,0,0,1,0,medium,71,h2o,ml_guided
16390889-fa85-42fc-93a8-24d55f5c5192,2026-03-12T18:22:48.774091,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_acl_bypass,authorization,0,0,1,0,medium,71,h2o,ml_guided
e822b89e-8818-43ba-9ef1-a061e8262775,2026-03-12T18:22:48.775680,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_topic_enum,info_disclosure,0,0,1,0,medium,71,h2o,ml_guided
54836bb2-f0a2-4816-8b85-b03bcdc2c1db,2026-03-12T18:22:48.777212,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_retained_messages,info_disclosure,0,0,1,0,medium,71,h2o,ml_guided
fe562544-94b4-4356-9fd1-cfa68e8e32b0,2026-03-12T18:22:48.778759,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_wildcard_sub,authorization,0,0,1,0,medium,71,h2o,ml_guided
4f676ef6-ec13-45da-9bb0-95f436eb2e4b,2026-03-12T18:22:48.780353,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_sensitive_topics,info_disclosure,0,0,1,0,medium,71,h2o,ml_guided
def1ee17-2458-48ed-95d1-d688c4953d19,2026-03-12T18:22:49.333796,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_credentials,auth,0,0,1,0,medium,71,h2o,ml_guided
ddd4d4c8-5dab-40d6-9a6e-81becf8ea41f,2026-03-12T18:22:49.335957,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,medium,71,h2o,ml_guided
df4db55a-6ec5-4446-bf4b-54ff6d273da1,2026-03-12T18:22:49.337591,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,medium,71,h2o,ml_guided
0d561314-3081-418e-bfb3-b8923406ed07,2026-03-12T18:22:49.339294,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_traversal,path_traversal,0,0,1,0,medium,71,h2o,ml_guided
6e358108-b482-4d59-b118-e8a7db6551b8,2026-03-12T18:22:49.340837,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,1,0,medium,71,h2o,ml_guided
59e552ba-8b21-4794-a2f4-4418b34bd430,2026-03-12T18:22:49.342462,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,medium,71,h2o,ml_guided
ec38c112-b4d5-4140-a4e1-eea14b1c219f,2026-03-12T18:22:49.343972,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files,info_disclosure,0,0,0,0,medium,71,h2o,ml_guided
ba67676a-d83d-48fe-8b88-77d0db674cda,2026-03-12T18:22:49.345468,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,medium,71,h2o,ml_guided
7925ac3c-a13b-4174-8929-6d954ba74ab2,2026-03-12T18:22:49.346990,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,medium,71,h2o,ml_guided
d887886c-88bd-4256-8523-98507d06e4af,2026-03-12T18:22:49.348575,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_no_auth,auth,0,0,0,0,medium,71,h2o,ml_guided
ec26c2d3-6292-4b04-84ee-983f4cb0010f,2026-03-12T18:22:49.350083,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,medium,71,h2o,ml_guided
a4589a15-349e-4a93-bfb4-1cf6d8324ba1,2026-03-12T18:22:49.351639,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,medium,71,h2o,ml_guided
8c8a2105-b827-4585-99be-91f2525e5667,2026-03-12T18:22:49.353166,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,0,0,medium,71,h2o,ml_guided
d3ca466d-4775-4c1d-8c01-55c847dcad52,2026-03-12T18:22:49.354719,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,medium,71,h2o,ml_guided
8a73ec8f-088a-4cc2-8b41-942e14bece40,2026-03-12T18:22:49.356241,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_trace_method,misconfiguration,0,0,1,0,medium,71,h2o,ml_guided
bd31544f-0525-4d6f-b56a-d6d7c4c43b80,2026-03-12T18:22:49.358036,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,medium,71,h2o,ml_guided
ba7acda5-0989-4835-af45-875ffac88c45,2026-03-12T18:22:49.359536,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sqli_probe,injection,0,0,0,0,medium,71,h2o,ml_guided
14067768-7632-44c6-8052-29ccbebc5865,2026-03-12T18:22:49.942083,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_credentials,auth,0,0,1,0,medium,71,h2o,ml_guided
801aa9bc-9554-4a67-8e10-b4fb8e9eb9ea,2026-03-12T18:22:49.944035,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,medium,71,h2o,ml_guided
8b6fed7a-e5b6-48d9-8307-dee4d0789486,2026-03-12T18:22:49.945648,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,medium,71,h2o,ml_guided
