experiment_id,timestamp,test_strategy,container_id,device_type,firmware_version,open_port,protocol,service,auth_required,test_id,test_type,payload_size,timeout,vulnerability_found,execution_time_ms,simulation_mode,simulation_iteration,automl_tool,baseline_strategy
adb59cc9-1c96-4cae-a2c3-e81460d7359e,2026-03-12T01:24:28.199211,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_open_access,auth,0,0,1,0,deterministic,79,h2o,ml_guided
1e3865f0-0fc1-40f2-bda6-d285070e0d9e,2026-03-12T01:24:28.201197,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_anon_publish,auth,0,0,1,0,deterministic,79,h2o,ml_guided
8539474e-7ea5-4011-8c6d-d95bf9eb96b2,2026-03-12T01:24:28.202860,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_acl_bypass,authorization,0,0,1,0,deterministic,79,h2o,ml_guided
b2b67f28-c6de-4586-bfec-bcc9d5e5847d,2026-03-12T01:24:28.204687,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_topic_enum,info_disclosure,0,0,1,0,deterministic,79,h2o,ml_guided
e1f835eb-e58c-4733-971d-78786af9fbd0,2026-03-12T01:24:28.206422,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_retained_messages,info_disclosure,0,0,1,0,deterministic,79,h2o,ml_guided
70f472af-9d5d-4f8a-bd2d-7b3a87814096,2026-03-12T01:24:28.207983,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_wildcard_sub,authorization,0,0,1,0,deterministic,79,h2o,ml_guided
5869f1c3-7cb5-4110-a887-63e1e1c235cf,2026-03-12T01:24:28.209739,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_sensitive_topics,info_disclosure,0,0,1,0,deterministic,79,h2o,ml_guided
d3232515-b77a-474a-8c2e-1edc9a05d19f,2026-03-12T01:24:31.669080,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,True,telnet_default_creds,auth,0,0,1,0,deterministic,79,h2o,ml_guided
57d536b7-c40a-4500-af01-75bd7428db0c,2026-03-12T01:24:31.671118,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_open,exposed_service,0,0,1,0,deterministic,79,h2o,ml_guided
dc82f25a-c9f7-441b-bfd9-09b812427f38,2026-03-12T01:24:31.672809,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_banner_leak,info_disclosure,0,0,1,0,deterministic,79,h2o,ml_guided
e9d0ca64-a4ed-4e41-b199-7fd75ef4ea40,2026-03-12T01:24:31.674422,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_no_encryption,crypto,0,0,1,0,deterministic,79,h2o,ml_guided
5df431d2-2feb-4995-9110-c1564247af9a,2026-03-12T01:24:44.244140,generated,172.20.0.16,mqtt_broker,mosquitto-2.0.15,1883,mqtt,mqtt,False,mqtt_open_access,auth,0,0,1,0,deterministic,79,h2o,ml_guided
5b71c336-5188-4b6f-9141-0bfbb3f1d0d5,2026-03-12T01:24:44.246501,generated,172.20.0.16,mqtt_broker,mosquitto-2.0.15,1883,mqtt,mqtt,False,mqtt_anon_publish,auth,0,0,1,0,deterministic,79,h2o,ml_guided
b19c1a5b-9df5-43d5-806e-979dffbc7a94,2026-03-12T01:24:44.248274,generated,172.20.0.16,mqtt_broker,mosquitto-2.0.15,1883,mqtt,mqtt,False,mqtt_acl_bypass,authorization,0,0,1,0,deterministic,79,h2o,ml_guided
28dd3eba-abce-4fbb-9ebb-f8aa2cee7166,2026-03-12T01:24:44.249852,generated,172.20.0.16,mqtt_broker,mosquitto-2.0.15,1883,mqtt,mqtt,False,mqtt_topic_enum,info_disclosure,0,0,1,0,deterministic,79,h2o,ml_guided
ad31fb19-b15e-40c9-9215-94cf390ff877,2026-03-12T01:24:44.251425,generated,172.20.0.16,mqtt_broker,mosquitto-2.0.15,1883,mqtt,mqtt,False,mqtt_retained_messages,info_disclosure,0,0,1,0,deterministic,79,h2o,ml_guided
