experiment_id,timestamp,test_strategy,container_id,device_type,firmware_version,open_port,protocol,service,auth_required,test_id,test_type,payload_size,timeout,vulnerability_found,execution_time_ms,simulation_mode,simulation_iteration,automl_tool,baseline_strategy
42206d56-22eb-4165-8bc4-d6c7504239d7,2026-03-12T19:34:27.713359,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_credentials,auth,0,0,0,120000,medium,93,h2o,ml_guided
59f8cf0a-de93-483a-b712-ac6c4a03b0f0,2026-03-12T19:34:27.715168,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_creds_ext,auth,0,0,0,120000,medium,93,h2o,ml_guided
39be7355-53fb-437e-8f73-4ba0952c2431,2026-03-12T19:34:27.716809,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,120000,medium,93,h2o,ml_guided
a9e2faf1-e9a4-482c-ac37-685091666a16,2026-03-12T19:34:27.718573,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,120000,medium,93,h2o,ml_guided
6290feac-3a8b-47c9-97d5-f7ff1f5e24a2,2026-03-12T19:34:27.720102,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,0,120000,medium,93,h2o,ml_guided
832fafbe-e3ec-426a-8cbb-4351a5c11936,2026-03-12T19:34:27.721549,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_missing_sec_headers,hardening,0,0,0,120000,medium,93,h2o,ml_guided
9f632f07-f1d7-42ca-b933-db8704a42075,2026-03-12T19:34:27.723022,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files,info_disclosure,0,0,0,120000,medium,93,h2o,ml_guided
a553c2d1-3daf-4019-8ac3-97c56d1c7b3d,2026-03-12T19:34:27.724704,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin,exposed_interface,0,0,0,120000,medium,93,h2o,ml_guided
b0e9466b-1790-4345-b0d7-8da524a3b09d,2026-03-12T19:34:27.726143,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_verbose_server,fingerprinting,0,0,0,120000,medium,93,h2o,ml_guided
40cc3026-45da-4eba-843c-24d7a5c6e3f2,2026-03-12T19:34:27.727558,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_no_auth,auth,0,0,0,120000,medium,93,h2o,ml_guided
81529a60-bef0-45aa-bf92-bcd044ef7658,2026-03-12T19:34:27.729025,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,0,120000,medium,93,h2o,ml_guided
490105a3-1924-46a7-a523-654d802f73c2,2026-03-12T19:34:27.730525,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,120000,medium,93,h2o,ml_guided
31009949-d0f0-409b-af8e-2c39c8dafd86,2026-03-12T19:34:27.732026,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,0,120000,medium,93,h2o,ml_guided
4f7f3e8c-dd8c-4c76-a080-cf31088a4630,2026-03-12T19:34:27.733510,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_insecure_cookies,hardening,0,0,0,120000,medium,93,h2o,ml_guided
81dd47fa-f538-454e-90a7-6fbed3f317a7,2026-03-12T19:34:27.735002,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_trace_method,misconfiguration,0,0,0,120000,medium,93,h2o,ml_guided
6a65e50b-07d3-426b-ba9f-e849f924c778,2026-03-12T19:34:27.736457,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,120000,medium,93,h2o,ml_guided
9fb7cdbb-bb7c-486b-a565-80b661c3552c,2026-03-12T19:34:27.737945,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sqli_probe,injection,0,0,0,120000,medium,93,h2o,ml_guided
8be165ce-ae4e-44fc-a2f3-b3bafffa92a1,2026-03-12T19:36:27.750877,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_credentials,auth,0,0,0,120000,medium,93,h2o,ml_guided
3788cc69-5b76-4afc-96ec-500e946ba3f1,2026-03-12T19:36:27.752769,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_creds_ext,auth,0,0,0,120000,medium,93,h2o,ml_guided
421a936c-f77d-4ae1-a5db-d40e8c082f7c,2026-03-12T19:36:27.754276,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,120000,medium,93,h2o,ml_guided
436ddd19-5822-4342-91cc-c721c5a5234b,2026-03-12T19:36:27.755852,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,120000,medium,93,h2o,ml_guided
6625c077-d6d1-4075-b028-a196542869da,2026-03-12T19:36:27.757352,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,0,120000,medium,93,h2o,ml_guided
620a9f00-c69e-4838-a20b-afb9483a31e1,2026-03-12T19:36:27.758897,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_missing_sec_headers,hardening,0,0,0,120000,medium,93,h2o,ml_guided
