experiment_id,timestamp,test_strategy,container_id,device_type,firmware_version,open_port,protocol,service,auth_required,test_id,test_type,payload_size,timeout,vulnerability_found,execution_time_ms,simulation_mode,simulation_iteration,automl_tool,baseline_strategy
f58e1a98-4f14-46c6-b1b8-51a9cc570e07,2026-03-12T16:01:01.493260,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_credentials,auth,0,0,1,0,medium,19,h2o,ml_guided
801cdfb8-550b-4dad-8b6e-ba4684eef4a8,2026-03-12T16:01:01.495561,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,medium,19,h2o,ml_guided
bae8a132-f5f4-4330-a87b-912e59732258,2026-03-12T16:01:01.497299,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,medium,19,h2o,ml_guided
13318a9c-73a8-4bc5-937b-3f8926bf6091,2026-03-12T16:01:01.499656,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_traversal,path_traversal,0,0,1,0,medium,19,h2o,ml_guided
7a18ef7f-3684-42c4-9752-9b534a4b2b0f,2026-03-12T16:01:01.501197,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,1,0,medium,19,h2o,ml_guided
249986eb-4688-44a7-8a29-d23d52f2c607,2026-03-12T16:01:01.502830,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,medium,19,h2o,ml_guided
b92125ce-08ee-4a84-b33e-20c9751ad8a1,2026-03-12T16:01:01.504468,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,medium,19,h2o,ml_guided
328ac443-3939-4ac6-b834-871bb72ca19f,2026-03-12T16:01:01.506028,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,medium,19,h2o,ml_guided
8a7a6e62-5378-48aa-93f3-5c3fdd00963f,2026-03-12T16:01:01.507585,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,medium,19,h2o,ml_guided
4f163e36-6b92-47df-8e6d-65cea5316340,2026-03-12T16:01:01.509119,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_no_auth,auth,0,0,0,0,medium,19,h2o,ml_guided
32fd21c3-f556-4e6d-b349-e0b6521594d7,2026-03-12T16:01:01.510788,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,medium,19,h2o,ml_guided
797d089c-363f-4591-a563-a766cee01fdd,2026-03-12T16:01:01.512362,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,medium,19,h2o,ml_guided
dc6176ba-29a6-476c-9cd7-7f4ed4bb86e6,2026-03-12T16:01:01.513973,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,0,0,medium,19,h2o,ml_guided
ba3ae34b-79a5-47af-a146-f4238d0c25cf,2026-03-12T16:01:01.515493,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,medium,19,h2o,ml_guided
c1453f32-42de-42ba-a3c7-b6e526ca709b,2026-03-12T16:01:01.517035,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_trace_method,misconfiguration,0,0,1,0,medium,19,h2o,ml_guided
6df6007a-c0dd-4d42-8f61-607d6cd7d852,2026-03-12T16:01:01.518544,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,medium,19,h2o,ml_guided
f64c389e-de86-446e-94d6-a780b59f2cc0,2026-03-12T16:01:01.520114,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sqli_probe,injection,0,0,0,0,medium,19,h2o,ml_guided
3a717888-66c9-426c-98d2-17d7e665c2e6,2026-03-12T16:01:02.215035,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_credentials,auth,0,0,1,0,medium,19,h2o,ml_guided
25d7ead7-7ff4-462d-9666-04c706a61f77,2026-03-12T16:01:02.216947,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,medium,19,h2o,ml_guided
ef22fd49-ac9e-4978-b198-f6e20d150924,2026-03-12T16:01:02.218569,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,medium,19,h2o,ml_guided
c87e95ce-6941-4bbc-877b-d92d5c83c5c1,2026-03-12T16:01:02.220248,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,0,medium,19,h2o,ml_guided
0a1dd40d-299c-4a7b-bf6b-09ced417676d,2026-03-12T16:01:02.222138,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,0,0,medium,19,h2o,ml_guided
de23aa60-8b1c-4216-84a8-ad36f4e9eef0,2026-03-12T16:01:02.223829,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,medium,19,h2o,ml_guided
6de2d0b2-2e31-47e5-a4be-bfc5cccaf934,2026-03-12T16:01:02.225425,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,medium,19,h2o,ml_guided
4bead532-37d4-4f58-b023-81c22ea1f5a9,2026-03-12T16:01:02.227031,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,medium,19,h2o,ml_guided
167879b0-55d1-41ac-a902-f3cd3f8ed53a,2026-03-12T16:01:02.228658,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,medium,19,h2o,ml_guided
be9890ae-35ad-4396-b99e-8a7d5f828800,2026-03-12T16:01:02.230184,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_no_auth,auth,0,0,0,0,medium,19,h2o,ml_guided
d8bac08f-83d9-4493-9451-5a2f6a1ea797,2026-03-12T16:01:02.231757,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,medium,19,h2o,ml_guided
da060d29-18bd-400c-97f7-8e185a32741c,2026-03-12T16:01:02.233332,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,medium,19,h2o,ml_guided
c90c43cf-7e8f-4898-899e-b4d5ac9b6f81,2026-03-12T16:01:02.234892,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,0,0,medium,19,h2o,ml_guided
33767d93-4508-4435-bf2a-fe52423d9292,2026-03-12T16:01:02.236427,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,medium,19,h2o,ml_guided
5b1121fc-e2e3-4be3-82a4-eea12c946c28,2026-03-12T16:01:02.238020,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_trace_method,misconfiguration,0,0,0,0,medium,19,h2o,ml_guided
d25a4238-5e03-4a95-a345-c72252d3c819,2026-03-12T16:01:02.239647,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,medium,19,h2o,ml_guided
d092f6a6-882e-44c5-bbd4-30d2547f46d4,2026-03-12T16:01:02.241178,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sqli_probe,injection,0,0,0,0,medium,19,h2o,ml_guided
e06013c5-48bd-4d89-9157-2e10321216e3,2026-03-12T16:01:02.951892,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,True,http_default_credentials,auth,0,0,1,0,medium,19,h2o,ml_guided
65e00e20-b00e-4d07-9e40-3ea3e5e69a34,2026-03-12T16:01:02.954228,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,medium,19,h2o,ml_guided
073ffeae-7d1f-4297-87eb-73456bceed45,2026-03-12T16:01:02.956212,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_directory_listing,misconfiguration,0,0,1,0,medium,19,h2o,ml_guided
070a2c55-a37a-46e1-ae6e-6bb461ae2e29,2026-03-12T16:01:02.958050,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,0,medium,19,h2o,ml_guided
d8c229c3-31e3-40c3-a02d-6bdc6fdcbdd0,2026-03-12T16:01:02.960067,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,1,0,medium,19,h2o,ml_guided
e873adaa-3d18-4a50-89e3-30bf27c3a076,2026-03-12T16:01:02.961735,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,medium,19,h2o,ml_guided
165fcaf9-73b9-410e-960e-527a5f68a276,2026-03-12T16:01:02.963431,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,medium,19,h2o,ml_guided
93188063-8b80-4c38-9744-25ea9f2fe123,2026-03-12T16:01:02.965349,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,medium,19,h2o,ml_guided
8b2f6106-bb19-433c-8247-3fe3310ce662,2026-03-12T16:01:02.966998,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,medium,19,h2o,ml_guided
afe69a0b-3025-4f6e-b737-c137f722d0fe,2026-03-12T16:01:02.968596,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_no_auth,auth,0,0,1,0,medium,19,h2o,ml_guided
4c30afae-4de0-4fd9-8424-8011f390ffdd,2026-03-12T16:01:02.970284,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,medium,19,h2o,ml_guided
4d3f18bb-8977-46ec-a3c7-8e24ef313be8,2026-03-12T16:01:02.971991,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,medium,19,h2o,ml_guided
c96b114a-7eea-4353-807b-d3404ef2158b,2026-03-12T16:01:02.973574,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,0,0,medium,19,h2o,ml_guided
e4d4f7f7-0c39-412f-b1d5-3cc6d20fdecc,2026-03-12T16:01:02.975133,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,medium,19,h2o,ml_guided
bad24ad4-f86b-41e6-8070-2d662a82a103,2026-03-12T16:01:02.976679,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_trace_method,misconfiguration,0,0,1,0,medium,19,h2o,ml_guided
f3122d63-f21f-4681-b108-a93646676d8c,2026-03-12T16:01:02.978354,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,medium,19,h2o,ml_guided
