experiment_id,timestamp,test_strategy,container_id,device_type,firmware_version,open_port,protocol,service,auth_required,test_id,test_type,payload_size,timeout,vulnerability_found,execution_time_ms,simulation_mode,simulation_iteration,automl_tool,baseline_strategy
ac79756a-8d43-4dd1-9fcc-cecbe27feb42,2026-03-12T00:13:24.841066,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,True,telnet_default_creds,auth,0,0,1,0,deterministic,27,h2o,ml_guided
be4fa802-1bed-4cc2-bf25-c8aa8f00e84e,2026-03-12T00:13:24.843083,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_open,exposed_service,0,0,1,0,deterministic,27,h2o,ml_guided
6d05fa95-9b98-4b10-87b8-e1214e7080f2,2026-03-12T00:13:24.844940,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_banner_leak,info_disclosure,0,0,1,0,deterministic,27,h2o,ml_guided
1c50719d-1b9d-4666-88e3-d6837ceb8095,2026-03-12T00:13:24.846785,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_no_encryption,crypto,0,0,1,0,deterministic,27,h2o,ml_guided
57275367-245e-447e-943f-82ecd8eda800,2026-03-12T00:13:37.432117,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_open_access,auth,0,0,1,0,deterministic,27,h2o,ml_guided
c288a491-65e3-4f69-ab8d-faccabede191,2026-03-12T00:13:37.434065,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_anon_publish,auth,0,0,1,0,deterministic,27,h2o,ml_guided
d1aebd0f-0b61-4784-9ae1-67910c670859,2026-03-12T00:13:37.435873,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_acl_bypass,authorization,0,0,1,0,deterministic,27,h2o,ml_guided
3b7aa447-ed9d-4c19-8791-ab4580e71d2c,2026-03-12T00:13:37.437614,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_topic_enum,info_disclosure,0,0,1,0,deterministic,27,h2o,ml_guided
60ff43ac-b71d-4235-892d-baed0bf856f7,2026-03-12T00:13:37.440379,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_retained_messages,info_disclosure,0,0,1,0,deterministic,27,h2o,ml_guided
6a54c848-49d3-4c4f-8a93-02ff7f51055b,2026-03-12T00:13:37.442100,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_wildcard_sub,authorization,0,0,1,0,deterministic,27,h2o,ml_guided
