experiment_id,timestamp,test_strategy,container_id,device_type,firmware_version,open_port,protocol,service,auth_required,test_id,test_type,payload_size,timeout,vulnerability_found,execution_time_ms,simulation_mode,simulation_iteration,automl_tool,baseline_strategy
1b443d2d-fc03-48dc-824f-aef5ac5fcc1c,2026-03-11T23:55:53.608268,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_open_access,auth,0,0,1,0,deterministic,14,h2o,ml_guided
216e4f47-dc5f-4b36-aca9-7197328eff0b,2026-03-11T23:55:53.610589,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_anon_publish,auth,0,0,1,0,deterministic,14,h2o,ml_guided
00605b06-5c6f-4a7e-ab9d-f1408985cc1c,2026-03-11T23:55:53.612398,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_acl_bypass,authorization,0,0,1,0,deterministic,14,h2o,ml_guided
cf7f66c1-f7c7-443d-baab-2f12bafffa3b,2026-03-11T23:55:53.614270,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_topic_enum,info_disclosure,0,0,1,0,deterministic,14,h2o,ml_guided
34d0a0f7-7709-4538-86f4-42f97295e3cf,2026-03-11T23:55:53.615969,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_retained_messages,info_disclosure,0,0,1,0,deterministic,14,h2o,ml_guided
b2e8ca1e-1414-433c-8ba4-8ba738ad6c34,2026-03-11T23:55:53.617665,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_wildcard_sub,authorization,0,0,1,0,deterministic,14,h2o,ml_guided
1de15e9b-ef6a-46d2-9d0c-8f6e81e3fad9,2026-03-11T23:55:53.619408,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_sensitive_topics,info_disclosure,0,0,1,0,deterministic,14,h2o,ml_guided
913a561d-8571-469c-a8c9-f3f4c0b0eecb,2026-03-11T23:56:06.366144,generated,172.20.0.16,mqtt_broker,mosquitto-2.0.15,1883,mqtt,mqtt,False,mqtt_open_access,auth,0,0,1,0,deterministic,14,h2o,ml_guided
6f2d957c-31bd-47f2-88d1-e924f41c450c,2026-03-11T23:56:06.368266,generated,172.20.0.16,mqtt_broker,mosquitto-2.0.15,1883,mqtt,mqtt,False,mqtt_anon_publish,auth,0,0,1,0,deterministic,14,h2o,ml_guided
428c60dc-2a8b-4dea-b452-7df0615cf095,2026-03-11T23:56:06.370007,generated,172.20.0.16,mqtt_broker,mosquitto-2.0.15,1883,mqtt,mqtt,False,mqtt_acl_bypass,authorization,0,0,1,0,deterministic,14,h2o,ml_guided
5d90a63d-6cac-449e-bbd0-5651737a5d91,2026-03-11T23:56:06.371994,generated,172.20.0.16,mqtt_broker,mosquitto-2.0.15,1883,mqtt,mqtt,False,mqtt_topic_enum,info_disclosure,0,0,1,0,deterministic,14,h2o,ml_guided
cfb2eb88-7fce-4571-8a5d-783542c14489,2026-03-11T23:56:06.373733,generated,172.20.0.16,mqtt_broker,mosquitto-2.0.15,1883,mqtt,mqtt,False,mqtt_retained_messages,info_disclosure,0,0,1,0,deterministic,14,h2o,ml_guided
