experiment_id,timestamp,test_strategy,container_id,device_type,firmware_version,open_port,protocol,service,auth_required,test_id,test_type,payload_size,timeout,vulnerability_found,execution_time_ms,simulation_mode,simulation_iteration,automl_tool,baseline_strategy
5d2c440e-4832-4852-a186-f6e5cb4cc787,2026-03-12T00:10:05.177601,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,True,telnet_default_creds,auth,0,0,1,0,deterministic,23,h2o,ml_guided
8ec3a609-7001-4e6d-bcde-fd27619a6cf6,2026-03-12T00:10:05.179698,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_open,exposed_service,0,0,1,0,deterministic,23,h2o,ml_guided
4f13ff2f-a605-4d3e-aba4-f4c83839d4e1,2026-03-12T00:10:05.181683,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_banner_leak,info_disclosure,0,0,1,0,deterministic,23,h2o,ml_guided
3d4f72ba-566e-4dbc-9186-4f4ebd03b45a,2026-03-12T00:10:05.183420,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_no_encryption,crypto,0,0,1,0,deterministic,23,h2o,ml_guided
e36bab60-65a0-4123-8f81-9af840fef02f,2026-03-12T00:10:17.806411,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_open_access,auth,0,0,1,0,deterministic,23,h2o,ml_guided
12a32a53-b750-448b-81c8-623bf305ff18,2026-03-12T00:10:17.808467,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_anon_publish,auth,0,0,1,0,deterministic,23,h2o,ml_guided
6c5123a7-6151-4728-a028-b4890ed5f104,2026-03-12T00:10:17.810368,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_acl_bypass,authorization,0,0,1,0,deterministic,23,h2o,ml_guided
ce5134c9-89cb-42a1-9e9b-ecd6e5253927,2026-03-12T00:10:17.812260,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_topic_enum,info_disclosure,0,0,1,0,deterministic,23,h2o,ml_guided
7010500c-95bc-4f2d-923f-6f00e2b84bbc,2026-03-12T00:10:17.813969,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_retained_messages,info_disclosure,0,0,1,0,deterministic,23,h2o,ml_guided
9c44e883-00fc-4fb6-83f5-ae9b04064684,2026-03-12T00:10:17.815703,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_wildcard_sub,authorization,0,0,1,0,deterministic,23,h2o,ml_guided
