experiment_id,timestamp,test_strategy,container_id,device_type,firmware_version,open_port,protocol,service,auth_required,test_id,test_type,payload_size,timeout,vulnerability_found,execution_time_ms,simulation_mode,simulation_iteration,automl_tool,baseline_strategy
c767fe09-f8cd-41b6-9369-c857fce9b458,2026-03-12T00:41:22.112030,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_open_access,auth,0,0,1,0,deterministic,46,h2o,ml_guided
e9b110a7-b6e8-4ce7-a4bd-86952b1563c0,2026-03-12T00:41:22.114144,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_anon_publish,auth,0,0,1,0,deterministic,46,h2o,ml_guided
85102d9d-575a-4358-aabe-e98a7b57b71c,2026-03-12T00:41:22.115911,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_acl_bypass,authorization,0,0,1,0,deterministic,46,h2o,ml_guided
72337a7b-fbb6-45bc-a3b0-56bbd21e8d92,2026-03-12T00:41:22.117669,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_topic_enum,info_disclosure,0,0,1,0,deterministic,46,h2o,ml_guided
b8e80d78-ca46-4131-9be3-4feaa13d6f41,2026-03-12T00:41:22.119313,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_retained_messages,info_disclosure,0,0,1,0,deterministic,46,h2o,ml_guided
315fc8b1-725d-4779-ac0f-c96af9195313,2026-03-12T00:41:22.120893,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_wildcard_sub,authorization,0,0,1,0,deterministic,46,h2o,ml_guided
6524a9a0-b40c-4622-a25c-910ae1019936,2026-03-12T00:41:22.122629,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_sensitive_topics,info_disclosure,0,0,1,0,deterministic,46,h2o,ml_guided
90e4d56b-30a5-4bb8-86fd-c62010aa2f0e,2026-03-12T00:41:25.634925,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,True,telnet_default_creds,auth,0,0,1,0,deterministic,46,h2o,ml_guided
dffd67d7-153a-4675-be4a-f5e3537b8636,2026-03-12T00:41:25.637188,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_open,exposed_service,0,0,1,0,deterministic,46,h2o,ml_guided
bab18948-2ce4-46c8-a836-33d50f29b341,2026-03-12T00:41:25.638869,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_banner_leak,info_disclosure,0,0,1,0,deterministic,46,h2o,ml_guided
69428fdc-9d13-447e-9f91-186b4390f168,2026-03-12T00:41:25.640497,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_no_encryption,crypto,0,0,1,0,deterministic,46,h2o,ml_guided
7660ef86-f7f4-4e28-bf45-a90413e6cab6,2026-03-12T00:41:26.158932,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_credentials,auth,0,0,1,0,deterministic,46,h2o,ml_guided
097261cf-e830-4db3-9784-45ede306ead6,2026-03-12T00:41:26.160888,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,deterministic,46,h2o,ml_guided
2acdbb44-fdf0-4416-a671-1a708500e63a,2026-03-12T00:41:26.162597,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,deterministic,46,h2o,ml_guided
abb0c951-811e-4054-a055-425c491ed02c,2026-03-12T00:41:26.164203,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_traversal,path_traversal,0,0,1,0,deterministic,46,h2o,ml_guided
fa9b26e6-8c3b-44b9-b7ab-a04f9642a2a2,2026-03-12T00:41:26.165966,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,1,0,deterministic,46,h2o,ml_guided
b862f03a-820c-497e-a2e9-7228661d5a5c,2026-03-12T00:41:26.167613,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,deterministic,46,h2o,ml_guided
cd9514a5-f201-4415-9483-461d6491d6a0,2026-03-12T00:41:26.169176,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,deterministic,46,h2o,ml_guided
e3f94c56-9044-4bf2-8da4-28ef29ed9930,2026-03-12T00:41:26.170754,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,deterministic,46,h2o,ml_guided
942dec2a-cc36-4d6d-90fd-f30ba5102888,2026-03-12T00:41:26.172308,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,deterministic,46,h2o,ml_guided
ff7811e1-b94c-4603-8404-481e6180b201,2026-03-12T00:41:26.173891,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_no_auth,auth,0,0,0,0,deterministic,46,h2o,ml_guided
324d0e05-896b-4008-9b9f-89961be66127,2026-03-12T00:41:26.175455,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,deterministic,46,h2o,ml_guided
