experiment_id,timestamp,test_strategy,container_id,device_type,firmware_version,open_port,protocol,service,auth_required,test_id,test_type,payload_size,timeout,vulnerability_found,execution_time_ms,simulation_mode,simulation_iteration,automl_tool,baseline_strategy
4ae8c9c1-f6ff-4baa-a93b-ec34174ec865,2026-03-12T23:04:57.520176,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_credentials,auth,0,0,1,0,realistic,63,h2o,ml_guided
26a3a9ab-cb5e-485c-9525-f0eb9ce9b441,2026-03-12T23:04:57.522069,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,realistic,63,h2o,ml_guided
12bbee2b-0895-47fc-a68a-ed98ae151200,2026-03-12T23:04:57.523827,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,realistic,63,h2o,ml_guided
755ef957-c818-4958-b578-71c292c07ff7,2026-03-12T23:04:57.525534,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_traversal,path_traversal,0,0,1,0,realistic,63,h2o,ml_guided
8c6fce71-cc3d-4df6-a6ab-9fd44d7870cf,2026-03-12T23:04:57.527032,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,1,0,realistic,63,h2o,ml_guided
c62c08fe-58aa-4683-bd07-fc36d4bb238a,2026-03-12T23:04:57.528631,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,realistic,63,h2o,ml_guided
373e5fcc-400d-4e35-bd58-6a84626f7c08,2026-03-12T23:04:57.530146,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,realistic,63,h2o,ml_guided
8aa888bd-9eb1-424a-80d5-74e7f3fe6260,2026-03-12T23:04:57.531647,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,realistic,63,h2o,ml_guided
a37787db-437d-4e89-9c22-0017f892506c,2026-03-12T23:04:57.533119,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,realistic,63,h2o,ml_guided
1ee8411b-093b-446f-80de-dd1c4e60fd3e,2026-03-12T23:04:57.534633,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_no_auth,auth,0,0,0,0,realistic,63,h2o,ml_guided
106a5109-d1b3-4b5e-849d-cb6eee9fc24b,2026-03-12T23:04:57.536221,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,realistic,63,h2o,ml_guided
aeb04284-2845-4a0a-977d-bc609bdcedf8,2026-03-12T23:04:57.537718,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,realistic,63,h2o,ml_guided
f2c09046-47d1-45ee-8ab2-d431ede2e69b,2026-03-12T23:04:57.539320,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,0,0,realistic,63,h2o,ml_guided
16cfc23a-6b40-4adf-8aad-6f48f454fa63,2026-03-12T23:04:57.540837,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,realistic,63,h2o,ml_guided
42a8dc8c-06b2-40d4-bfa5-5bfe6da8c5c6,2026-03-12T23:04:57.542388,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_trace_method,misconfiguration,0,0,1,0,realistic,63,h2o,ml_guided
bb4636da-21f3-49c1-bbcb-4528659dc6a4,2026-03-12T23:04:57.543912,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,realistic,63,h2o,ml_guided
a9f1269b-0ddd-4934-8200-b337ed80068b,2026-03-12T23:04:57.545378,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sqli_probe,injection,0,0,0,0,realistic,63,h2o,ml_guided
53b44896-4bf0-4e68-85ec-d27b34b7c5e4,2026-03-12T23:04:58.070223,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_credentials,auth,0,0,1,0,realistic,63,h2o,ml_guided
722f66fa-22f5-48fa-b16b-c4fe840e197c,2026-03-12T23:04:58.072249,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,realistic,63,h2o,ml_guided
5398149e-1c29-4ddf-b90d-0242c5e641b0,2026-03-12T23:04:58.073861,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,realistic,63,h2o,ml_guided
60e323d6-a035-4942-b1d6-3cb365f8f092,2026-03-12T23:04:58.075385,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,0,realistic,63,h2o,ml_guided
feb82d57-57ac-4306-a88a-452d379ea72b,2026-03-12T23:04:58.076998,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,0,0,realistic,63,h2o,ml_guided
18060d91-b090-47ca-8dcf-3bbf764bd8f2,2026-03-12T23:04:58.078512,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,realistic,63,h2o,ml_guided
7c7ad8da-ace4-4e63-9887-4a482c668c12,2026-03-12T23:04:58.079984,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,realistic,63,h2o,ml_guided
2e939196-e3d8-4918-b2fe-c31f862b38e8,2026-03-12T23:04:58.081739,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,realistic,63,h2o,ml_guided
f44d8019-b326-4df7-918d-d41a96f37782,2026-03-12T23:04:58.083348,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,realistic,63,h2o,ml_guided
9bbd1c42-7e34-43b1-bb84-a89fdd0cd0e1,2026-03-12T23:04:58.084882,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_no_auth,auth,0,0,0,0,realistic,63,h2o,ml_guided
d28951f5-d139-43ad-9a86-b52636c35261,2026-03-12T23:04:58.086483,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,realistic,63,h2o,ml_guided
30367e76-96e6-41ba-9151-0e86b69de749,2026-03-12T23:04:58.088014,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,realistic,63,h2o,ml_guided
73df840a-f156-4e43-a659-82eec3db8017,2026-03-12T23:04:58.089471,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,1,0,realistic,63,h2o,ml_guided
4b3d0c4e-445d-4de0-ab64-0a331aea9a59,2026-03-12T23:04:58.090970,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,realistic,63,h2o,ml_guided
0996665a-eae3-4eab-a65d-c9c5600cedd2,2026-03-12T23:04:58.092593,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_trace_method,misconfiguration,0,0,0,0,realistic,63,h2o,ml_guided
daa010be-6662-483c-9bf1-af28453b4653,2026-03-12T23:04:58.094175,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,realistic,63,h2o,ml_guided
71acd786-fffa-452b-a901-e752d436932b,2026-03-12T23:04:58.095759,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sqli_probe,injection,0,0,0,0,realistic,63,h2o,ml_guided
42bfecfb-1f91-4a7a-8bde-6a14f430383e,2026-03-12T23:04:58.695391,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,True,http_default_credentials,auth,0,0,1,0,realistic,63,h2o,ml_guided
37e5bf52-5f36-41eb-9571-fa9d24432306,2026-03-12T23:04:58.697199,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,realistic,63,h2o,ml_guided
88c07827-ec95-4c6e-8f8f-589112274aaa,2026-03-12T23:04:58.698764,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_directory_listing,misconfiguration,0,0,1,0,realistic,63,h2o,ml_guided
b835db52-0569-4764-8669-5aae71dfbb3e,2026-03-12T23:04:58.700416,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,0,realistic,63,h2o,ml_guided
f4220b5e-f1b0-4f85-9e51-587421666209,2026-03-12T23:04:58.702058,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,1,0,realistic,63,h2o,ml_guided
dfda0c2c-ef8b-4550-ab72-9cdb6425b459,2026-03-12T23:04:58.703749,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,realistic,63,h2o,ml_guided
8f61d1d0-c514-4c2d-9f3c-2f06d47dc3db,2026-03-12T23:04:58.705366,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,realistic,63,h2o,ml_guided
