experiment_id,timestamp,test_strategy,container_id,device_type,firmware_version,open_port,protocol,service,auth_required,test_id,test_type,payload_size,timeout,vulnerability_found,execution_time_ms,simulation_mode,simulation_iteration,automl_tool,baseline_strategy
0c2ab8bf-79ca-4458-948f-d9caff98d60e,2026-03-12T20:44:00.545398,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_credentials,auth,0,0,0,120000,realistic,16,h2o,ml_guided
8406ca31-567f-4b59-9ba8-d52ae4719cc5,2026-03-12T20:44:00.590552,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_creds_ext,auth,0,0,0,120000,realistic,16,h2o,ml_guided
18b0fa81-4279-4829-b565-5c1b94ecea62,2026-03-12T20:44:00.608342,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,120000,realistic,16,h2o,ml_guided
ec2a6536-00f3-4778-8eba-d8c39ab0600c,2026-03-12T20:44:00.622139,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,120000,realistic,16,h2o,ml_guided
41882f29-a88d-473f-8f8c-4d9655180a76,2026-03-12T20:44:00.637595,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,0,120000,realistic,16,h2o,ml_guided
9f836d65-cd7d-48de-a370-8a291f9f8cb2,2026-03-12T20:44:00.655920,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_missing_sec_headers,hardening,0,0,0,120000,realistic,16,h2o,ml_guided
6d723638-6551-424c-b603-25a5f2abba96,2026-03-12T20:44:00.673769,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files,info_disclosure,0,0,0,120000,realistic,16,h2o,ml_guided
9e2b9216-3229-4f84-9da0-9d5997efc0b3,2026-03-12T20:44:00.691720,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin,exposed_interface,0,0,0,120000,realistic,16,h2o,ml_guided
f154c11e-f0b6-4708-aece-434905fa4a72,2026-03-12T20:44:00.712158,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_verbose_server,fingerprinting,0,0,0,120000,realistic,16,h2o,ml_guided
e7adc1b5-ce42-491d-8ed8-80d477aae403,2026-03-12T20:44:00.730458,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_no_auth,auth,0,0,0,120000,realistic,16,h2o,ml_guided
91c177b9-3615-471b-a9ea-4ca10c77dcb5,2026-03-12T20:44:00.747484,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,0,120000,realistic,16,h2o,ml_guided
9502ab7b-1429-4fd1-91eb-4a610265c71b,2026-03-12T20:44:00.770209,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,120000,realistic,16,h2o,ml_guided
16472585-cb46-45c3-8a2c-dc0dde7bc654,2026-03-12T20:44:00.789680,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,0,120000,realistic,16,h2o,ml_guided
