experiment_id,timestamp,test_strategy,container_id,device_type,firmware_version,open_port,protocol,service,auth_required,test_id,test_type,payload_size,timeout,vulnerability_found,execution_time_ms,simulation_mode,simulation_iteration,automl_tool,baseline_strategy
026750fe-fa96-418e-bf46-4972a165ae8d,2026-03-12T01:07:42.588502,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,True,telnet_default_creds,auth,0,0,1,0,deterministic,65,h2o,ml_guided
3e9fab82-89f0-4b85-9de6-e5d234a903cd,2026-03-12T01:07:42.590483,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_open,exposed_service,0,0,1,0,deterministic,65,h2o,ml_guided
3cb20672-d6c2-4254-8d32-8405ff9c2902,2026-03-12T01:07:42.592355,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_banner_leak,info_disclosure,0,0,1,0,deterministic,65,h2o,ml_guided
32ecbec8-d353-4619-911c-c201b58d365b,2026-03-12T01:07:42.594011,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_no_encryption,crypto,0,0,1,0,deterministic,65,h2o,ml_guided
40bcb4ee-ddbf-4ce0-921d-0ce79c512587,2026-03-12T01:07:55.183760,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_open_access,auth,0,0,1,0,deterministic,65,h2o,ml_guided
ee19579c-2025-494d-a92d-10eb7b6deed4,2026-03-12T01:07:55.185880,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_anon_publish,auth,0,0,1,0,deterministic,65,h2o,ml_guided
be654391-7fc8-447e-9244-1a591bf7f73e,2026-03-12T01:07:55.187539,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_acl_bypass,authorization,0,0,1,0,deterministic,65,h2o,ml_guided
636fbdea-1767-4e60-a7ff-9ef1576c1df0,2026-03-12T01:07:55.189169,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_topic_enum,info_disclosure,0,0,1,0,deterministic,65,h2o,ml_guided
23ac738a-03b2-49c7-8f09-28e9930d68bb,2026-03-12T01:07:55.190714,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_retained_messages,info_disclosure,0,0,1,0,deterministic,65,h2o,ml_guided
c447297f-ac0c-4f3b-bc18-3cc9f9aed64b,2026-03-12T01:07:55.192509,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_wildcard_sub,authorization,0,0,1,0,deterministic,65,h2o,ml_guided
