experiment_id,timestamp,test_strategy,container_id,device_type,firmware_version,open_port,protocol,service,auth_required,test_id,test_type,payload_size,timeout,vulnerability_found,execution_time_ms,simulation_mode,simulation_iteration,automl_tool,baseline_strategy
6ffdcacf-a0b9-44b9-861c-5a04d51293a1,2026-03-12T20:45:55.742548,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_credentials,auth,0,0,1,0,realistic,17,h2o,ml_guided
afd6fc75-860e-485d-b0e5-55ed86472d6c,2026-03-12T20:45:55.744453,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,realistic,17,h2o,ml_guided
10d85eaa-ecec-4092-be2e-578661b3f139,2026-03-12T20:45:55.746105,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,realistic,17,h2o,ml_guided
abc2b215-19d9-4724-b924-e70e6e17afdc,2026-03-12T20:45:55.747791,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_traversal,path_traversal,0,0,1,0,realistic,17,h2o,ml_guided
392f1027-11e8-46c0-a0ce-1bf5cb30a655,2026-03-12T20:45:55.749277,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,1,0,realistic,17,h2o,ml_guided
2068c439-740d-4c2f-9156-5f2cffe0b3ee,2026-03-12T20:45:55.750800,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,realistic,17,h2o,ml_guided
9c971a00-ad81-469b-9d8e-e738ae1cec7b,2026-03-12T20:45:55.752311,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files,info_disclosure,0,0,0,0,realistic,17,h2o,ml_guided
5645a040-a6cf-4106-a4cf-c5b56a8c17f8,2026-03-12T20:45:55.753862,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,realistic,17,h2o,ml_guided
5899ec74-1923-4f16-8c9a-739e71175d3b,2026-03-12T20:45:55.755399,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_verbose_server,fingerprinting,0,0,0,0,realistic,17,h2o,ml_guided
3348e5fc-b4c7-43b2-8c42-04d50cd52190,2026-03-12T20:45:55.756842,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_no_auth,auth,0,0,0,0,realistic,17,h2o,ml_guided
5861d5b0-c56d-49a9-a30e-e2ebe1512b3f,2026-03-12T20:45:55.758384,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,0,0,realistic,17,h2o,ml_guided
39284080-e240-4955-858f-fd3938f8c405,2026-03-12T20:45:55.759836,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,realistic,17,h2o,ml_guided
e67da50d-283e-401b-ae1d-9e015709cfd8,2026-03-12T20:45:55.761407,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,0,0,realistic,17,h2o,ml_guided
