experiment_id,timestamp,test_strategy,container_id,device_type,firmware_version,open_port,protocol,service,auth_required,test_id,test_type,payload_size,timeout,vulnerability_found,execution_time_ms,simulation_mode,simulation_iteration,automl_tool,baseline_strategy
d6c00bbe-e466-42db-acee-e9778ef07f42,2026-03-12T17:49:38.816773,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_read_register,auth,0,0,1,0,medium,62,h2o,ml_guided
2fd80630-517b-4be1-bac0-4478056d9916,2026-03-12T17:49:38.818713,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_device_id,information_disclosure,0,0,0,0,medium,62,h2o,ml_guided
265d3dec-c4d4-4cf0-863f-2878aeebea62,2026-03-12T17:49:38.820615,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_write_coil,auth,0,0,0,0,medium,62,h2o,ml_guided
7adda019-cc6e-4bef-98ca-156c1d846487,2026-03-12T17:49:38.822237,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_read_input_reg,auth,0,0,1,0,medium,62,h2o,ml_guided
4fa672dc-8e19-4f6b-82e0-2ba0f29917af,2026-03-12T17:49:38.823747,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_read_discrete,auth,0,0,1,0,medium,62,h2o,ml_guided
d291e2cc-b223-4eac-8004-ffb682fcc124,2026-03-12T17:49:38.825304,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_read_coils,auth,0,0,1,0,medium,62,h2o,ml_guided
16970303-488c-4a4d-baa6-8854e44ee5cb,2026-03-12T17:49:38.826785,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_write_register,auth,0,0,1,0,medium,62,h2o,ml_guided
4d3f1c59-ce01-47a1-b50e-795c542fc9f5,2026-03-12T17:49:45.528848,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,True,telnet_default_creds,auth,0,0,1,0,medium,62,h2o,ml_guided
728ee6ea-92cd-41a3-b9d1-70feb375706d,2026-03-12T17:49:45.530449,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_open,exposed_service,0,0,0,0,medium,62,h2o,ml_guided
f5f2799e-797f-42ee-b8e9-c864221d9f94,2026-03-12T17:49:45.531727,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_banner_leak,info_disclosure,0,0,1,0,medium,62,h2o,ml_guided
8befa556-7129-4bfd-b570-88c3346ad625,2026-03-12T17:49:45.532962,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_no_encryption,crypto,0,0,1,0,medium,62,h2o,ml_guided
e9b698ae-db4f-42e1-bf30-3ca832bc8e6d,2026-03-12T17:49:58.124481,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_open_access,auth,0,0,1,0,medium,62,h2o,ml_guided
020af5a0-e7d9-43ee-a90a-a142667d8051,2026-03-12T17:49:58.126168,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_anon_publish,auth,0,0,1,0,medium,62,h2o,ml_guided
69a0660a-d078-4dc9-abb9-0146dfd2f52e,2026-03-12T17:49:58.127502,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_acl_bypass,authorization,0,0,1,0,medium,62,h2o,ml_guided
602f680e-7c31-4fc4-9c3e-6c1f68232c3b,2026-03-12T17:49:58.128765,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_topic_enum,info_disclosure,0,0,1,0,medium,62,h2o,ml_guided
7d834a3a-7284-49bb-8190-3b711604ddbd,2026-03-12T17:49:58.130049,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_retained_messages,info_disclosure,0,0,1,0,medium,62,h2o,ml_guided
812a82e2-474a-475f-a227-1cc5429a7a5d,2026-03-12T17:49:58.131408,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_wildcard_sub,authorization,0,0,1,0,medium,62,h2o,ml_guided
9e765363-c032-4a86-96fc-185e9755a694,2026-03-12T17:49:58.132829,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_sensitive_topics,info_disclosure,0,0,1,0,medium,62,h2o,ml_guided
5ea7e206-0a86-48be-8988-b5e9007a3ec2,2026-03-12T17:49:58.634760,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_credentials,auth,0,0,1,0,medium,62,h2o,ml_guided
5349ded1-7bdf-4b80-bfcd-2243e4e93259,2026-03-12T17:49:58.636612,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,medium,62,h2o,ml_guided
93cd2bc5-0ac3-459f-993d-7d433dd53d62,2026-03-12T17:49:58.638171,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,medium,62,h2o,ml_guided
53ee8ea5-b2d0-4223-929a-48b038963411,2026-03-12T17:49:58.639782,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_traversal,path_traversal,0,0,1,0,medium,62,h2o,ml_guided
3dbe7837-3c07-4a36-829d-6f77d18087d3,2026-03-12T17:49:58.641330,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,1,0,medium,62,h2o,ml_guided
ab23b625-df45-45ed-aaf4-68722889cdb6,2026-03-12T17:49:58.642877,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,medium,62,h2o,ml_guided
32738622-6a2c-433d-bb47-96f9df0d21b7,2026-03-12T17:49:58.644338,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files,info_disclosure,0,0,0,0,medium,62,h2o,ml_guided
976646de-c801-4148-b96d-0f2bb22ca98a,2026-03-12T17:49:58.645848,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,medium,62,h2o,ml_guided
576ffe5b-6e5c-4372-b454-78da20d21b47,2026-03-12T17:49:58.647387,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,medium,62,h2o,ml_guided
4191fdec-1625-44c3-a2d9-46a928b486bf,2026-03-12T17:49:58.648929,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_no_auth,auth,0,0,0,0,medium,62,h2o,ml_guided
15b741f6-7943-43ed-928e-b974840f8091,2026-03-12T17:49:58.650409,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,medium,62,h2o,ml_guided
772e69f7-1b75-4d97-902c-89696b07498b,2026-03-12T17:49:58.651933,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,medium,62,h2o,ml_guided
ec307ea3-a12d-4682-9b27-127565fc6770,2026-03-12T17:49:58.653383,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,0,0,medium,62,h2o,ml_guided
e6feb2ff-f3c8-46a8-b73e-5b5688f7070c,2026-03-12T17:49:58.654907,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,medium,62,h2o,ml_guided
858a4e5f-e92d-4f4c-b22a-6ce3bbda9d08,2026-03-12T17:49:58.656370,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_trace_method,misconfiguration,0,0,1,0,medium,62,h2o,ml_guided
5c95ed58-79a2-4c4a-8717-0e3f1043eee4,2026-03-12T17:49:58.657861,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,medium,62,h2o,ml_guided
57f3d448-d94a-422e-89e4-287595b08515,2026-03-12T17:49:58.659369,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sqli_probe,injection,0,0,0,0,medium,62,h2o,ml_guided
c4d2a565-8af0-4175-a5fc-25e8a829d0a4,2026-03-12T17:49:59.226089,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_credentials,auth,0,0,1,0,medium,62,h2o,ml_guided
328d0027-8ebd-47e5-adee-025d5bdd6fff,2026-03-12T17:49:59.228093,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,medium,62,h2o,ml_guided
53eccbf1-6a24-4712-9208-f2bced47b95c,2026-03-12T17:49:59.229718,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,medium,62,h2o,ml_guided
54bda264-a468-4956-84e7-0e46b233f958,2026-03-12T17:49:59.231297,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,0,medium,62,h2o,ml_guided
152b5568-ec28-4ec6-951e-f3b1132aee41,2026-03-12T17:49:59.232827,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,0,0,medium,62,h2o,ml_guided
780f4cd9-447a-438a-8a4f-674d8aa41f24,2026-03-12T17:49:59.234381,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,medium,62,h2o,ml_guided
4d35ea2e-259b-40ed-a6bc-80f605f9954d,2026-03-12T17:49:59.236019,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,medium,62,h2o,ml_guided
121e5cde-d853-4899-81e7-f691a3f9d40e,2026-03-12T17:49:59.237561,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_open_admin,exposed_interface,0,0,0,0,medium,62,h2o,ml_guided
24115203-ef02-4c91-978f-d68723dadfe1,2026-03-12T17:49:59.239165,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,medium,62,h2o,ml_guided
d9084597-b7ec-4da1-baf9-f2abacabca12,2026-03-12T17:49:59.240792,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_no_auth,auth,0,0,0,0,medium,62,h2o,ml_guided
8d774428-5f76-415f-ba26-7ceb3dd723f5,2026-03-12T17:49:59.242423,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,medium,62,h2o,ml_guided
5693f354-9272-45c2-b9f3-7b937f2295b0,2026-03-12T17:49:59.244074,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,medium,62,h2o,ml_guided
a6f213ff-4f1d-4ba8-849c-e2713333d912,2026-03-12T17:49:59.245581,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,1,0,medium,62,h2o,ml_guided
759f0258-095b-4745-a4c4-9e54fd856089,2026-03-12T17:49:59.247130,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,medium,62,h2o,ml_guided
