experiment_id,timestamp,test_strategy,container_id,device_type,firmware_version,open_port,protocol,service,auth_required,test_id,test_type,payload_size,timeout,vulnerability_found,execution_time_ms,simulation_mode,simulation_iteration,automl_tool,baseline_strategy
83850cda-a43d-41b0-9d10-f2508cf2f275,2026-03-13T01:28:05.664658,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_credentials,auth,0,0,1,0,deterministic,10,autogluon,ml_guided
6f2f4391-1e40-47ac-a528-7aed0ea47507,2026-03-13T01:28:05.666682,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,deterministic,10,autogluon,ml_guided
aa8d35e8-a11e-493b-9c9c-08af365ad836,2026-03-13T01:28:05.668460,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,deterministic,10,autogluon,ml_guided
db4d8f27-7637-49f3-93cf-46b389f7889a,2026-03-13T01:28:05.670237,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_traversal,path_traversal,0,0,1,0,deterministic,10,autogluon,ml_guided
a6abc278-251b-4bb8-b6e8-1f0bd7ceff68,2026-03-13T01:28:05.671773,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,1,0,deterministic,10,autogluon,ml_guided
a8eeae49-c3cb-4435-a38b-90c8cbbff7db,2026-03-13T01:28:05.673395,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,deterministic,10,autogluon,ml_guided
6189303e-7b3f-40cc-92da-1c828ab19a64,2026-03-13T01:28:05.674958,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,deterministic,10,autogluon,ml_guided
b5a48132-6801-4c14-abf3-bf46bd2ad5a2,2026-03-13T01:28:05.676463,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,deterministic,10,autogluon,ml_guided
b31429aa-0fec-4813-a1cf-ce3d700adb74,2026-03-13T01:28:05.678045,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,deterministic,10,autogluon,ml_guided
d49a9546-0c07-4171-8561-7ad068903d69,2026-03-13T01:28:05.679852,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_no_auth,auth,0,0,0,0,deterministic,10,autogluon,ml_guided
3ea74fa1-1d5a-420e-a886-64cfef9225bc,2026-03-13T01:28:05.681454,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,deterministic,10,autogluon,ml_guided
8845fc69-6230-4bd2-ace8-4451892d1cdc,2026-03-13T01:28:05.683057,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,deterministic,10,autogluon,ml_guided
b06e0672-ce81-49df-bf80-88da57c1febb,2026-03-13T01:28:05.684542,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,0,0,deterministic,10,autogluon,ml_guided
3bc5d50a-a7e2-4dfc-9820-9f98ae2258c7,2026-03-13T01:28:05.686295,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,deterministic,10,autogluon,ml_guided
c2069fa0-65a7-48a1-962a-692186875ac5,2026-03-13T01:28:05.687908,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_trace_method,misconfiguration,0,0,1,0,deterministic,10,autogluon,ml_guided
683b2f2b-bea4-48b7-8bc6-3b50eb3afe41,2026-03-13T01:28:05.689485,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,deterministic,10,autogluon,ml_guided
e518db2a-07f4-48c5-8103-564b1b849647,2026-03-13T01:28:05.691057,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sqli_probe,injection,0,0,0,0,deterministic,10,autogluon,ml_guided
95f3303f-5e2f-465d-8313-180ccdb3d19d,2026-03-13T01:28:06.311997,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_credentials,auth,0,0,1,0,deterministic,10,autogluon,ml_guided
0bbeb314-ff47-411a-ac6e-dcba78bdf1c0,2026-03-13T01:28:06.313976,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,deterministic,10,autogluon,ml_guided
dca3dd5c-33c9-4734-a5ad-da8434bde066,2026-03-13T01:28:06.315629,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,deterministic,10,autogluon,ml_guided
892c422e-b869-45f1-bb30-15acb0bdea82,2026-03-13T01:28:06.317284,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,0,deterministic,10,autogluon,ml_guided
669bdf9a-3e97-45d6-85d0-e8b95739de3f,2026-03-13T01:28:06.318942,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,0,0,deterministic,10,autogluon,ml_guided
7ca5a5e0-806f-461a-a7d3-f745c3dca124,2026-03-13T01:28:06.320586,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,deterministic,10,autogluon,ml_guided
91675315-4a29-4982-8c1e-fc5cd7473186,2026-03-13T01:28:06.322174,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,deterministic,10,autogluon,ml_guided
1c1cb500-1cf5-47b7-8eef-9cb23098a374,2026-03-13T01:28:06.323774,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,deterministic,10,autogluon,ml_guided
9e3115d4-f279-4998-8912-a444fb7c0af3,2026-03-13T01:28:06.325458,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,deterministic,10,autogluon,ml_guided
3a16146b-24cb-4889-8d22-fd169d5dbb87,2026-03-13T01:28:06.327196,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_no_auth,auth,0,0,0,0,deterministic,10,autogluon,ml_guided
ba622820-ea06-4834-82eb-a08356353f32,2026-03-13T01:28:06.328789,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,deterministic,10,autogluon,ml_guided
cb9e9a86-23f2-45fd-b494-70a73233d867,2026-03-13T01:28:06.330397,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,deterministic,10,autogluon,ml_guided
a22d3590-9ac7-4907-a1e6-422c90f93240,2026-03-13T01:28:06.331943,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,1,0,deterministic,10,autogluon,ml_guided
504e47dc-53a2-4d7e-9061-90bb763d4037,2026-03-13T01:28:06.333558,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,deterministic,10,autogluon,ml_guided
efff2dda-5696-41c3-b55f-a8dd3c29158e,2026-03-13T01:28:06.335183,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_trace_method,misconfiguration,0,0,0,0,deterministic,10,autogluon,ml_guided
2419107b-1c37-499e-ba4a-5d6f78c45df5,2026-03-13T01:28:06.336888,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,deterministic,10,autogluon,ml_guided
2202417f-9282-4d6c-8f10-db417250c8c9,2026-03-13T01:28:06.338497,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sqli_probe,injection,0,0,0,0,deterministic,10,autogluon,ml_guided
777cab63-ea1b-49da-a2da-c7ace8c939b1,2026-03-13T01:28:07.010581,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,True,http_default_credentials,auth,0,0,1,0,deterministic,10,autogluon,ml_guided
84add0ed-2ec1-4cdc-9ff2-7c9cb8ac0db7,2026-03-13T01:28:07.012608,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,deterministic,10,autogluon,ml_guided
fa751cf2-70ac-49a5-bdb8-2e92fa4f5c73,2026-03-13T01:28:07.014241,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_directory_listing,misconfiguration,0,0,1,0,deterministic,10,autogluon,ml_guided
ffb35cdc-0278-4efd-b99f-7e107e21822c,2026-03-13T01:28:07.015792,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,0,deterministic,10,autogluon,ml_guided
c442f189-e38c-42c7-b33d-f015a802b26a,2026-03-13T01:28:07.017483,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,1,0,deterministic,10,autogluon,ml_guided
b5cc1118-353f-4879-9c66-8dc4110a786d,2026-03-13T01:28:07.019096,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,deterministic,10,autogluon,ml_guided
762cd7fe-345d-4055-8283-023b41eba6d4,2026-03-13T01:28:07.020641,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,deterministic,10,autogluon,ml_guided
14f7fee0-36e1-450b-9b0a-68e5df198446,2026-03-13T01:28:07.022164,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,deterministic,10,autogluon,ml_guided
d8c7e20e-350b-4f0f-94bc-a8b9cc7568b7,2026-03-13T01:28:07.023706,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,deterministic,10,autogluon,ml_guided
a8c91777-b707-4e63-a86e-e16e341d45b6,2026-03-13T01:28:07.025499,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_no_auth,auth,0,0,1,0,deterministic,10,autogluon,ml_guided
9b0ef5cd-8d98-4a13-959e-4e01005d893f,2026-03-13T01:28:07.027068,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,deterministic,10,autogluon,ml_guided
